ra,dec,l,b,parallax,pmra,pmdec,g,bp,rp,parallax_error,ruwe
55.83620075905317,22.72897895083463,166.9112988902869,-25.112506813302875,0.1802975135071544,3.4664770296282734,-4.798897625550494,19.518948,20.416378,18.459562,0.38978451,1.121332
55.848838201525325,22.73357710911807,166.91745088460155,-25.101283224712216,-0.5465887189334079,3.756287435604743,-0.0747141013511156,19.452993,20.179531,18.42924,0.3509052,1.1091163
55.84501784656532,22.725238057497993,166.92073395759675,-25.109834118752104,0.5262670033315713,1.841756801052047,-0.7990461299835123,17.552149,17.981733,16.970036,0.107992515,1.0443376
55.872124314048335,22.734611125652357,166.9342857681821,-25.086121059805972,7.532518558405384,20.07361040924858,-45.96376909847048,8.88526,9.04409,8.44839,0.022165086,1.0980439
55.87945602180495,22.73730339948957,166.9378330144019,-25.079590254861007,0.4087164448458901,1.1336615431798065,-1.4329966985423084,18.286003,18.76577,17.602203,0.158017,1.0320122
55.8345502108244,22.739200117293244,166.9024878539346,-25.10593910041096,0.8793063049420154,-7.561753394260207,-8.058367354058237,20.818285,21.30773,19.431953,1.4496609,1.4263778
56.77121953187962,22.56253433506738,167.7372455195285,-24.65321731412423,-0.1787704501738247,3.4925280364490625,-0.0922191733828022,20.044628,20.720518,19.185791,0.6118838,0.96843064
56.7496066420574,22.574859873378724,167.71191567712137,-24.65772111315812,-0.356924211835279,-1.0532591587715516,-1.1735437554749346,19.624697,20.37363,18.560684,0.39798436,0.99951607
56.75081024273112,22.576118200676895,167.71187351959526,-24.65604269953685,0.2019332876844681,-4.118355444718137,-4.187365607143375,20.332949,20.630836,18.831099,0.78558475,0.9228104
56.76031711711548,22.57975380967628,167.71624866298976,-24.647413468639687,-0.17655110645074,1.7790695196651196,0.195560432298946,20.72771,20.839558,19.860062,1.2964326,1.0363135
56.7594969879359,22.58753094588154,167.70982735344091,-24.642217915861668,0.7828905514535126,1.5651530772612432,-3.00878063159485,20.396202,21.47549,19.230503,0.98409975,1.2284192
56.7433413517896,22.59767474900943,167.6902013567876,-24.64489542572815,1.467518363193813,-15.989631680744823,4.182175690375149,20.045498,21.017172,18.816967,0.7008148,0.9822931
56.74990072398125,22.60177841731317,167.69202917807564,-24.637771428512313,2.2450610812418565,-3.130383902382895,-23.766208162133132,17.592527,19.013275,16.411337,0.12379269,1.060126
56.73832855694284,22.62243476201867,167.66797488659242,-24.629851881771614,1.771090792156023,8.837471430828236,-2.4130073459162187,20.32101,21.307533,19.087805,0.83331126,1.063655
56.76676313744488,22.603042985230967,167.70365920503525,-24.626274568365197,0.2757696788464961,1.9859001711213824,-0.2157372128915235,17.935017,18.312622,17.42613,0.1260356,0.94837475
56.763341384261665,22.614941685531143,167.69222173032352,-24.619682909499392,0.7545159468392101,1.8912542843987616,-3.2617408409734736,15.760811,16.190372,15.156631,0.04772682,1.0383813
56.776854625979965,22.625987150231527,167.69404701687185,-24.603104555057374,0.1644360553813759,-0.3591871154941212,-1.869708595319019,17.656237,18.020517,17.129303,0.11636013,0.893007
56.797068737291035,22.637329151267917,167.7006405400735,-24.582109290406116,0.5639018168017838,-0.5528571977983926,-1.5046829619909972,20.314522,20.933414,19.705566,0.8930014,0.9752386
56.76130432730516,22.62738969585476,167.6814080476389,-24.61181900371288,-0.6415307538225232,0.973519506110765,0.0215841903455755,20.188213,20.573236,19.462479,0.77602094,0.92836696
56.76560962784306,22.63303955455468,167.6803992046999,-24.60497277113516,0.4634074656682519,-2.2998186739495967,-0.5080021303958886,18.49157,19.275572,17.317184,0.26457122,1.2687178
56.74905863052887,22.638318489517044,167.66411914429335,-24.61146454609518,1.8173148112791704,27.95157703481028,-17.824118598031703,18.525074,19.368286,17.376421,0.28668582,1.3053962
56.75033447551584,22.64185391767968,167.66243134009306,-24.60806878980498,0.9153710448857514,-8.420368650402674,4.4604414023538155,19.880878,20.953468,18.710236,0.5298022,1.0087583
56.78343956730022,22.643393426478927,167.68595731901257,-24.586198629491214,0.6768825192281537,7.159042129444569,-2.493616478107615,18.818106,19.979435,17.717396,0.24394096,0.92899686
56.77605800636402,22.637090796005275,167.68516222467895,-24.595451404931246,0.8704169465928129,1.4685533957683932,-3.413376088368792,19.701368,20.569763,18.312363,0.48663688,1.042528
56.773694674111574,22.648659666298208,167.67476373491192,-24.58843757952311,0.4370841650690943,-2.153672138797701,-3.579491885321081,16.801336,17.193624,16.24033,0.083203435,1.165196
56.76726339813872,22.653729890518076,167.66618585251186,-24.58874317796022,1.827877740924776,5.55650234126648,-6.196088156403658,19.14239,20.34731,17.931778,0.47035143,1.3221617
56.770727345352626,22.66193638293322,167.66264183668147,-24.580546914175383,1.7306242095567437,16.00863281099201,-27.98138120369314,18.927639,20.181595,17.870747,0.2858047,0.99345386
56.83693279578423,22.642499102926664,167.7264689369113,-24.55332373221144,1.0438749734859538,18.979279526488547,-2.1713644219831822,19.919567,20.881432,18.950836,0.57483387,1.0567427
56.83947593675227,22.63906803410932,167.73092530806002,-24.554246457779655,,,,21.045942,21.696413,19.559118,,
56.85996382256215,22.635625859281813,167.74874796452403,-24.54392164675809,1.1024820636105748,-0.4409783506465305,-8.610325937498416,19.067825,20.231617,18.019688,0.2986141,0.8916957
56.8710407072367,22.642236643282565,167.75205192219002,-24.532123895868896,,,,20.942446,21.07025,19.71292,,
56.86712157744793,22.630970507105957,167.75755364602102,-24.542845903431186,,,,20.923141,20.298183,19.917627,,
56.86393280441298,22.6356863040932,167.75165673933492,-24.541387497633007,1.663822828113738,4.227443831083502,-12.064573157986972,16.649145,17.534866,15.723436,0.07156606,0.9932577
56.877749508557365,22.645916837997937,167.75429387217596,-24.525215908553935,0.1234124477976778,0.4046192004631898,1.8368965677831848,17.002686,17.2202,16.323633,0.119594805,1.3991501
56.88876358331659,22.666567839701376,167.74705804658225,-24.503160744751067,0.9590512419789572,-0.2976684928144667,-5.28359638034333,20.531021,21.690542,19.6068,0.96998316,1.0700833
56.89436252958154,22.65967104835702,167.75637487547095,-24.504706257225703,1.3260980638811533,6.541974565099842,1.3757645654451944,19.092527,20.372375,18.010702,0.31625244,1.030582
56.83027922429553,22.651523181933293,167.7147750041238,-24.550873674786143,2.6199450581761092,27.26908116904247,-56.59513068263381,19.901142,20.89752,18.621391,0.59496856,1.1128101
56.82099669384363,22.664237483462216,167.69836901599388,-24.54736131873434,0.8799365698382908,-1.5645436312640058,-2.7917911056947307,15.677081,16.115896,15.079745,0.04005207,0.9271279
56.82639590367107,22.655207277138302,167.70913230293934,-24.55060450994059,0.4500357820751541,0.0628428719295089,0.5615353521633913,15.81728,16.240358,15.227744,0.043063127,1.0079626
56.836595810711685,22.657949817599075,167.71467794475274,-24.542197638595106,0.4970897875350274,2.5793354199384195,-4.089642453548768,20.112656,20.54657,19.631945,0.632413,1.0102562
56.84982457768819,22.67388930861097,167.7126204875106,-24.522208223594557,0.3815967805065385,2.8045120185107084,-0.5929596703346529,16.422405,16.772459,15.912033,0.06417759,1.0545404
56.83042497454433,22.673477230808388,167.6984892700725,-24.53467078488927,1.3519606903607495,-1.0236477102032415,-7.235226710140029,19.08255,20.450254,17.97929,0.3006644,0.9847229
56.814560484124655,22.668812670011206,167.69016057454354,-24.548036740476196,-0.2378314506457038,0.6527975807915893,-1.98197045859459,20.183437,20.869085,19.596071,0.7043974,1.0161504
56.80656004451453,22.66717185072058,167.68542781100058,-24.554254508942925,,,,21.010956,21.92261,19.956686,,
56.816985230509395,22.673180852604712,167.68870479832827,-24.54331091798852,0.2982968809319923,-0.2723757017277339,-0.8611983165585264,16.69927,17.05843,16.186657,0.069393806,1.0207539
56.78207974918955,22.66873872845547,167.66602334378052,-24.56844093663872,0.7527306694202998,-0.7505496800288487,-1.00615835012355,19.529858,20.211489,18.705513,0.40510312,1.0251623
56.810104929329384,22.68134575581867,167.67748652570185,-24.54162836942996,2.961621607106051,11.417720380674057,-1.4837637201892662,19.804522,21.068508,18.469265,0.49932325,1.0195616
56.824976750620614,22.695615124125457,167.67790684449034,-24.52183610280111,0.5941899025930684,-0.0396274767667261,-0.9935774282228398,19.6683,20.034193,19.114138,0.45472974,1.031551
56.858048758718674,22.68227124881022,167.71248077967428,-24.51090231473667,-0.1136091394792084,-2.0448746347455087,-1.972118936378408,20.492352,21.083208,19.929678,1.1264738,1.0168178
56.872012928314454,22.692067482006568,167.71555352351191,-24.494960613737607,0.0989920318776965,0.3120813772648769,-2.358164072699906,17.465586,17.890873,16.870586,0.100411884,0.98500854
56.885638750069575,22.688819253028136,167.7281131227737,-24.488799988458165,1.227059560144803,1.917754828992572,-14.396118774949336,18.035,19.038433,17.042503,0.15283516,0.9671476
56.869195265569616,22.699751304958404,167.7077202359404,-24.491089622763266,0.2167510569808996,0.3071825851411369,-0.3829360836544421,16.653702,16.907045,16.239578,0.06507782,0.9693109
56.87269913075271,22.711947152253668,167.70122047852365,-24.479945259492823,1.9710543623961003,0.1892268552294245,-11.14676133108541,19.2445,20.561499,18.08058,0.36420622,1.0312196
56.84246534386546,22.707186797776306,167.68228435417328,-24.502385223967245,,,,21.034002,,19.8108,,
56.84989235253067,22.71034788588087,167.68545050211816,-24.495411593883667,4.2144678372818944,0.896126044390275,-8.505086567628483,19.396978,20.986078,17.940302,0.40233427,1.0081751
56.82714698325976,22.70678111624204,167.67118796158664,-24.51228006322875,-0.1035285765316797,1.754806852089265,-2.3423908877224564,18.798912,19.323774,18.175844,0.2412215,1.0197217
56.83398364559755,22.70437193638117,167.67807404445136,-24.509765415554323,0.3849737192652769,1.5629892978566018,0.0923061890373398,19.90383,20.051983,19.444187,0.53463346,0.93951285
56.8444387863076,22.712245389561737,167.67997682364947,-24.49743604583144,0.2781369114378205,2.339537585529799,-1.6404234823599075,16.964363,17.32633,16.435013,0.076572455,1.0225067
56.87308774645508,22.720661195175097,167.69500407923948,-24.47330800903359,0.5876072203749689,2.7921505846411963,-5.504940006208787,16.371994,16.834799,15.734849,0.05758691,1.0566242
56.73289558011803,22.6410343197732,167.65003933760846,-24.619592462123663,0.2320316221651757,-2.1881716062543664,-2.4860640587382017,19.236158,20.186825,18.398354,0.3440807,1.0633909
56.72678114319328,22.644615465898653,167.64280646986924,-24.62079033842262,0.2948882397365547,1.8585341415560095,-0.6174257508069207,20.091091,20.715921,19.584305,0.752819,1.0063126
56.73415683101797,22.653626280198193,167.6415825399607,-24.609552445176057,0.1114379918292703,-0.7782292014748792,-0.5410358094502411,15.574979,16.162003,14.841388,0.03941733,0.9274532
56.76866482995432,22.662099914829877,167.6609827697014,-24.58171866259868,,,,21.135363,21.836645,20.342655,,
56.74768903553297,22.675312967643272,167.63548893184105,-24.5851486735534,1.3247654713220829,-13.113013955217934,-2.2161649187404153,15.378166,15.872958,14.711145,0.036916632,1.0252081
56.765565233042,22.679378210225877,167.645778239315,-24.57097015320705,-0.206001240888532,1.867343001989471,1.0697165012129348,20.550444,20.446312,19.678358,1.108149,1.1738462
56.73973392165886,22.68988084115474,167.61869081116853,-24.579425783063336,0.3034909857481461,0.18613806062542,-4.968174445218557,16.596413,17.03437,16.015966,0.071567915,1.0753245
56.742174853681114,22.684762899266488,167.62432824216404,-24.58165817371609,0.6013848816548913,-0.8877237721748605,-9.182893787999866,13.671743,14.092979,13.022424,0.24538438,15.371612
56.72771364022346,22.69349526915919,167.60703406970046,-24.58429230193092,0.1806706168774993,0.3866046552759463,-1.607597756541422,18.36464,18.815907,17.798655,0.18004762,0.9472946
56.72141614004426,22.71466737762782,167.58655025037672,-24.57267281086313,-0.8029202007814241,3.833953227717429,-2.3756902127827164,17.862904,18.232132,17.096172,0.5960438,4.5704637
56.75671714546429,22.68914386172499,167.6318982606374,-24.569336730627747,1.7123802604198533,-0.0225715341726934,-0.1249887481497229,19.73637,20.166124,19.070856,0.5047645,1.0003912
56.775281698581274,22.6900215147372,167.64507564669518,-24.557069094629192,0.5040688352247121,2.2210529552793425,-0.9619975962602848,17.511885,18.019943,16.88013,0.108273014,0.9904836
56.77551599326735,22.70801971230647,167.6318217159334,-24.543703417740996,0.5992414516554014,-2.024990769685731,-6.075726828539159,18.4593,19.411224,17.506382,0.27563545,1.0742846
56.7678547855055,22.70054910077536,167.63168796598862,-24.55398667036704,,,,21.062254,19.252192,17.752195,,
56.800047924021214,22.702668066452777,167.65408433431503,-24.53227328219527,9.939184246587226,85.4908124835504,-93.68044032638556,17.978544,20.056278,16.641865,0.1655099,0.94933784
56.80897268981298,22.70003828657903,167.66269177413074,-24.5286145209389,0.657207577906563,3.848009795384765,-5.9539048511663974,15.168845,15.600395,14.579061,0.03236883,0.9869509
56.7961928794872,22.72063481988562,167.63780849993765,-24.521493822117893,0.6503487116153756,3.657260241632045,-6.308622852327254,19.599918,20.777147,18.43321,0.48673192,1.0896147
56.74931717384015,22.703197151384902,167.61590016502402,-24.56364450478669,1.0682119626863205,-3.087806588105188,-5.078461261867426,20.793709,21.519075,19.13082,1.5156085,1.3796068
56.76010347202418,22.705420902344677,167.62227865210096,-24.55525998881715,1.148250215698548,1.7073591297566788,0.2002064407011551,20.707926,20.659315,19.835674,2.4253967,1.0888397
56.76194455917813,22.71037888500057,167.61995199515226,-24.550465466619112,0.881860048727393,32.38741354839982,-116.93105097566796,19.368734,20.715517,18.181631,0.41813153,1.0643041
56.743556425662206,22.718125080250477,167.60047369428085,-24.55628110489528,5.044583907626442,30.750460321604574,-13.640709457992958,11.632899,12.025814,11.065776,0.020211214,1.0837016
56.7830240403075,22.726122391516466,167.62390942761263,-24.52570727113737,0.2464940747855051,3.594060064305765,-11.602918761206691,19.195839,19.664051,18.621767,0.3485227,1.0444523
56.78901280002124,22.7333796385226,167.62295551563835,-24.51662843732431,1.0519108048271115,-4.86448964580332,-1.2125781598166825,19.57277,20.619755,18.485579,0.5187202,1.0747272
56.76966148811147,22.729792362094695,167.61122067662623,-24.53137446880195,-0.8136016116030281,0.1625562904721025,-1.933789594430059,20.459843,20.82531,19.811602,1.020793,0.91349787
56.779693558324205,22.744866627631676,167.60744968154646,-24.514023085170287,,,,20.969116,21.568005,19.71918,,
56.82458224230553,22.719016692564296,167.66014798629325,-24.504904478347825,0.9568245301627964,0.968606828377158,-0.3888629730944803,20.065016,20.32767,19.67285,0.62639827,0.95682025
56.80765653230767,22.736571547855497,167.634453390861,-24.50261372862909,1.542416720497559,-3.0013660905316435,-1.7674487953187483,20.658226,22.119928,19.455582,1.196384,0.9401655
56.826678244986006,22.74053356931313,167.64565313484573,-24.48779501792377,,,,20.94379,21.50623,19.600218,,
56.85243573759755,22.74315717325982,167.66285619227486,-24.46973818176632,0.2979617119009712,0.3313378422775972,-3.1432305113208683,20.409592,20.7505,19.631136,0.96265966,1.0598184
56.83266066227312,22.7557376747408,167.63876155224074,-24.472886490578052,,,,20.816193,,,,
56.833132183312294,22.742264752145815,167.64916331113918,-24.48248268610459,1.8236916695244405,-14.252663255440496,-16.187225054149938,17.13387,18.099188,16.167082,0.08683522,1.0336714
56.80020939864132,22.73828890644802,167.6276291511395,-24.506014485513223,,,,20.872046,21.080626,19.893723,,
56.791308781429585,22.747872142621436,167.61385594211438,-24.504546825652618,0.0366598775125683,7.046641860305517,0.4810773380996627,20.127296,21.252483,19.093302,0.792513,1.0269387
